corp_tax,ed_1,ed_2,ed_3,ed_4,fdi_inward,Immigration_pct,Patent_pct,r_and_d,private_flow_pct,unemployment_rate,lab_util,gdp_empl,inv_pct,trust_in_gov,compensation_per_hr ,fdi_flows,ease_of_doing_biz,ed_spending,wpop_pct,gdp,infl,lab_prod,work_prod
1.6535056418974634,-0.7627700713964738,-0.1544845395176588,-0.45906748003374354,0.862856012362632,0.2049761454838578,-0.41176470588235303,-0.3481553119113956,-0.2863262439054972,-0.5107539184552492,-0.36959371121117685,0.6964781619448729,0.3425690379575978,0.0817860820109529,0.0035616436246318213,,0.22612580758778617,0.7103918000144877,1.0026583243297842,-0.006803947464257104,-0.07154553113139482,-0.27452751932979025,69.19,117839.55
-0.2822156403691416,,-0.32510925480581887,1.044856712368469,-0.4766826921443903,0.059669142578285046,-0.41176470588235303,-0.3481553119113956,0.9363240027974545,-0.5107539184552492,-0.29765049091017964,-0.6146097395873672,0.6073160376032701,0.5725025740766709,0.5536942485657186,-0.33919284489073176,0.12290265634147761,0.21320712282906434,0.6950434155387232,0.5326518872018556,-0.33629126643372376,-0.1603981011814504,90.12,94439.7
0.4569214989986093,-0.008667841720414508,0.1014525334145816,-0.19366909313923564,0.30471488548470615,0.16683305722114497,-0.41176470588235303,-0.3481553119113956,0.9720218202194385,-0.5107539184552492,-0.2026854401128633,-1.3989298583028382,1.146387054725857,0.3271443280438116,-0.4043313524343484,-0.832491729463297,0.45489062926879414,-0.6375311025771063,1.2487502513626336,-0.45435249177985065,-0.3017605969009117,-0.1579698156889326,91.63,105559.02
0.7234386298604495,0.2426995681716053,-1.3488575465347796,-1.166796511752432,3.318676970625506,0.18227192627986205,-0.41176470588235303,-0.3481553119113956,-0.3487974243939692,-0.5107539184552492,0.10810927158744445,0.35574181935433785,0.03300839292490568,0.0817860820109529,0.6659519791050278,-0.3298853187667211,0.48278877825428296,0.4231295420851326,0.3874285067476621,0.40877684368593203,0.06083695865479815,-0.21139209652432575,66.95,89277.1
-0.03111456032838733,-0.7627700713964738,-0.6663586853821392,0.5140599385794529,0.5279713362358761,-0.8012748496372336,-0.41176470588235303,2.872281323269014,1.0344930007079103,1.9578900207451222,-0.5048469653770519,0.42466020265058463,-1.2063465695573157,1.0632190661423897,2.4767179804130155,-1.0419110672535368,-1.9694585175701813,-0.25083190921066595,-1.581306909515132,1.383793315230613,-0.3039227859426472,-0.7528997613558103,85.43,168231.92
1.081896532285885,1.2481692077396844,0.954576109855382,-0.812931995893088,-0.5883109175199757,0.2957930222998408,,-0.3481553119113956,-1.616069942874401,,1.7311483215779415,1.5803684763876495,-1.8483029479821027,-0.6542886560876245,-1.1678233706985945,1.2244715439430598,0.2735526608631171,-1.7865801342945264,0.9411353425715726,0.920260894332323,-0.25192942770117605,0.1674204403084617,18.92,15111.42
-0.4749857173030834,2.505006257199783,2.063636759228423,-1.6091271565766123,-1.5929649459002424,0.3466504733167912,,-0.3481553119113956,-1.5982210341634089,,2.3354713721063187,0.24585796346941166,-1.3435938619689953,-1.390363394186202,-0.5904978993535757,0.15410603968183362,0.24565451187762827,-1.9302112632592057,-0.4123702561090979,1.6994748777389348,-0.4544060441114954,-0.53678235252172,30.3,35858.55
0.3562310769689927,-0.7627700713964738,-1.0929204736025393,2.37184864684101,-1.1464520443979016,0.3012420349087998,-0.41176470588235303,-0.3481553119113956,-0.15245942857305728,-0.5107539184552492,-1.1494582192739868,0.6876103419962653,-0.22379152306295028,1.0632190661423897,-0.9677117640850434,0.6055210566963507,0.41583322068910983,-0.3171231995020551,-0.04323236555982442,-0.4623444300711989,-0.3540132113061587,0.3689681361874448,56.88,42519.39
-0.7223369471441138,,-0.410421612449899,1.1333228413333052,-0.4766826921443903,0.06693449272356368,-0.41176470588235303,-0.3481553119113956,0.9006261853754705,-0.5107539184552492,-0.9077289990626363,-0.7183246772471737,0.326153932103727,,0.8758251275046062,-0.6649562592311049,0.1954378437037484,0.3899838969394364,0.17209807059391882,-0.28652178766150305,0.8654550593562251,-0.3036669452400047,80.48,85906.81
0.02277217587504877,,0.1014525334145816,-0.016736835209563403,0.08145843473353555,0.07874068670964147,-0.41176470588235303,-0.3481553119113956,0.6953637351990626,-0.5107539184552492,-0.38973781289545617,-0.9164047858818413,0.7445544013993419,-0.16357216402190647,1.2112038131531015,-0.9395282798894196,0.2233359926892372,1.6605669608577405,0.9718968334506788,-0.562243658713072,-0.3824843209991965,-0.3862286519856122,96.97,122810.05
-0.5444273876683363,0.7454343879556448,1.2105131827876225,-1.5206610276117762,0.08145843473353555,0.17409840736642362,-0.41176470588235303,-0.3481553119113956,-0.7057755986138091,-0.5107539184552492,2.349860016166518,-1.0136616372747271,-0.024631054841523056,-0.6542886560876245,-0.895197453674558,-0.5811885241150091,0.251234141674726,0.014333251954893761,-0.32008578347177935,0.3248614916267611,0.0662263803791376,-0.2890972322848975,67.88,67468.6
-0.9884374279837626,-0.7627700713964738,-0.751671043026219,0.42559380961461674,0.19308666010912084,0.49740648883132305,4.176470588235294,-0.3481553119113956,-0.4291175135934333,,-0.20844089773694321,0.3142944000293215,-0.45985395959271724,1.308577312175249,-0.11706312273127165,1.5502349582834332,0.6557573019643136,0.6551490581049961,-0.5969392013837349,-0.6421630416265717,-0.47137704551057197,0.4758126978582311,52.41,40894.09
-0.3923501295684324,,-0.23979689716173871,0.24866155168494447,0.5279713362358761,0.14322066924898938,-0.41176470588235303,-0.3481553119113956,0.6596659177770785,-0.5107539184552492,0.23760706812923948,-0.7126377057583922,0.38432232337411215,0.3271443280438116,1.5228758973212457,-0.9907196735714782,0.3405082184282901,0.5225664775222147,0.7873278881760417,-1.2815181049345605,-0.403661286491946,-0.3789437955080586,81.31,97199.9
-0.5094287858042487,-0.26003525161243424,0.016140175770501468,0.07172929375527272,0.08145843473353555,0.04513844228772776,-0.41176470588235303,-0.3481553119113956,0.08850083902533488,-0.5107539184552492,0.4879694747767101,-1.6922426420377743,0.656123853000086,0.3271443280438116,-0.546570961316455,-1.43748092752399,0.005730430602424666,-0.20663771568307215,1.0026583243297842,-1.3414576421196838,0.46033440301053635,-0.4469357892985589,82.21,93040.92
-0.3465186271273657,0.4940669780636251,-0.9222957583143794,-1.166796511752432,-0.25342624139321973,0.0551282987374859,-0.41176470588235303,-0.3481553119113956,0.6061191916441024,-0.5107539184552492,-0.6631220500392456,-0.7595793178776542,0.19641868425144052,-1.1450051481533434,-0.7257649783885195,-0.46949821062688096,-0.06680475675984618,1.2849163158731978,1.4333191966372707,-0.5302759055476733,0.43816241562093683,-0.19925066906173633,69.49,97127.4
-0.8972605147941857,-0.008667841720414508,0.5280143216349819,-0.016736835209563403,-0.5883109175199757,0.1904454451933005,,-0.3481553119113956,-0.6790022355473211,-0.5107539184552492,2.982960354815294,0.28961872712884756,-0.9037182248360827,-2.617154624350498,-1.1029788431199874,-1.6841303698102725,0.044787839182109004,-2.1732793276609668,-1.581306909515132,-0.606199319315496,-0.3931901456010215,-0.4372226473284874,49.45,55834.72
-1.2663429927855043,-0.7627700713964738,-0.23979689716173871,1.3102550992629773,-0.9231955936467312,0.332119773026234,,-0.3481553119113956,-0.5094376027928972,1.9578900207451222,-0.7811089313328811,0.11978069724355073,-0.7329889317772685,1.0632190661423897,-0.33600055993216044,1.843422031189769,0.5023174825441251,-0.9800361024159528,-0.9353156010539029,0.1410469109257113,-0.38938718760340874,0.47338441236571305,46.65,34157.92
0.22970835356350217,-0.7627700713964738,-0.1544845395176588,-0.45906748003374354,0.862856012362632,1.0314097245093032,1.1176470588235294,-0.3481553119113956,-0.8396424139462492,,-0.2775063892259006,-0.13613301975160488,3.559446716423611,2.290010296306685,0.8563020439325524,-0.44157563225484897,1.5959249227752856,0.41208099370323176,-2.2888211997345733,0.09309528117761605,-0.3453412309765062,-0.4007983649407194,139.12,176146.2
-0.6210909917515752,,0.18676489105866176,-0.10520296417439953,0.5279713362358761,-0.07292349757305013,,-0.3481553119113956,0.2580654717797588,-0.5107539184552492,-0.5221133382492911,0.19525355615398554,0.2364336605740437,-0.16357216402190647,0.5976211866028398,0.7032500809984626,-0.44900939786104255,0.2794984131204535,0.23362105235213118,0.6245591775523806,-0.4803740179180386,0.08728701905537205,67.43,100603.91
0.16096109990190174,-0.008667841720414508,-0.751671043026219,0.9563905834036329,-0.030169790642049745,0.3847935615795042,,-0.3481553119113956,2.8461572348735977,,-0.6516111347910861,0.5803289984875619,-0.23451725347467142,0.0817860820109529,-0.3025324166657828,-0.2368100575266146,0.5162665570368695,-0.4165601349391404,0.5104744702640868,-2.0767159649238716,-0.37606898041544495,-0.609630917297256,60.81,97931.62
-0.7151150134261277,-0.008667841720414508,1.6370749710080226,-0.19366909313923564,-1.7045931712758278,0.020617885547412357,-0.41176470588235303,-0.3481553119113956,-0.5897576919923612,-0.5107539184552492,0.9081178813345336,-1.0512534827090436,0.388267232056415,-0.8996469021204839,-1.3295860631527543,-1.265291694229793,-0.1532890186148614,-1.0573759410892396,-0.7199851649001596,-0.5582476895673979,0.2836486822577621,-0.3789437955080586,74.36,83946.15
0.6885789113370925,,-0.23979689716173871,-0.10520296417439953,-0.030169790642049745,-0.002086333656583397,-0.41176470588235303,2.872281323269014,1.0077196376414226,1.9578900207451222,-1.1091700159054283,0.7356122369354696,-0.6189289462165666,0.8178608201095303,-0.6393056082837103,-1.102409987059606,0.15638043512406413,0.05852744548248757,-0.8122696375374782,-2.2205708541681686,1.0041405538717512,-0.7674694743109176,53.74,69374.9
0.7320493969857411,-0.008667841720414508,-0.751671043026219,-0.45906748003374354,1.8675100407428984,0.033332248301649964,-0.41176470588235303,2.872281323269014,2.3196144278993343,1.9578900207451222,-0.8070084906412401,2.0194219531910127,-0.24103175615233016,2.0446520502738257,-0.47405665090596905,0.14479851355782275,0.12011284144292873,1.384353251310283,0.29514403411034357,2.7823825162168374,0.16401128158032396,-0.4615055022536661,49.59,63939.19
-0.9187179909370489,-0.511402661504454,-1.0929204736025393,1.044856712368469,0.5279713362358761,0.3366606168670332,,-0.3481553119113956,-0.9645847749231931,-0.5107539184552492,0.10810927158744445,0.030716940368400666,-0.49726516687401623,-0.4089304100547659,-0.7167006895872091,2.5089101490565313,0.5274258166310649,0.7877316386877744,-1.058361564570327,-0.0028079783185858123,-0.45373669385236154,0.5389481206636956,54.71,39171.9
1.4263272172975383,-0.511402661504454,0.1014525334145816,-0.6359997379634158,0.862856012362632,-5.800743918357098,1.1176470588235294,2.872281323269014,-0.893189140079225,,-0.25160682991754163,2.8129954492441636,2.0418465347960284,-1.390363394186202,2.006072215729576,-0.29730897733268363,-5.113579908234768,-1.7976286826764274,-1.888921818306193,1.7354386000500104,-0.46443845192441374,-0.31823665819511193,166.08,223992.24
-1.6688269142225096,-0.7627700713964738,-1.0076081159584593,0.8679244544387968,-0.14179801601763503,0.3239462541127955,,-0.3481553119113956,-1.2769406773655532,,0.23472933931719966,-0.3771063879203007,-0.9098706567566677,-0.16357216402190647,-1.5373674525981837,1.452505933981321,0.37398599721087666,0.5667606710498085,-0.8737926192956905,-0.6621428873549452,-0.4683455721057495,0.32283071182960543,45.67,37200.92
0.2769286894118741,2.505006257199783,1.9783244015843429,-1.4321948986469402,-1.7045931712758278,0.19861896410673904,-0.41176470588235303,-0.3481553119113956,,,-0.7782312025208412,1.3783364045150146,-1.6091287349712595,-0.16357216402190647,-0.19306369806533835,0.5775984783243184,0.05036746897920676,-1.189958521672021,-0.6584621831419473,0.5766075478042796,0.2401043328905672,0.2912630004268729,22.43,22685.08
0.37234154449373147,-0.511402661504454,0.1014525334145816,-0.19366909313923564,0.30471488548470615,-0.2373020446099794,-0.41176470588235303,-0.3481553119113956,0.0974252933808307,-0.5107539184552492,-0.5883011009262086,-0.06740741514989289,0.5407658314599426,-0.4089304100547659,0.9915691229674962,-0.6649562592311049,-0.9065390412230587,-0.3613173930296489,1.0026583243297842,-0.1346749601258577,-0.1817589656529842,-0.05841011049569996,90.44,90982.26
3.9160888665733125,-0.7627700713964738,-0.32510925480581887,-0.19366909313923564,0.6395995616114615,0.06965899902804316,-0.41176470588235303,-0.3481553119113956,-0.027517067596113397,1.9578900207451222,-0.683266151723525,-0.5672825700790345,0.9083587833458209,0.3271443280438116,1.5570412935723394,-0.5299971304329503,0.06710635837049998,1.1081395417628257,1.52560366927459,-0.018791854901282337,-0.36490189437726483,-0.19682238356921852,123.63,151960.51
1.2432789742147319,,-0.23979689716173871,-0.10520296417439953,-0.030169790642049745,0.13686348787187058,1.1176470588235294,-0.3481553119113956,-0.6076066007033533,-0.5107539184552492,-0.6918993381596444,1.2835856761510842,-0.44499428015443915,0.3271443280438116,0.9692570274565776,0.5310608477042653,-0.11144179513662822,2.0251690574603853,0.6335204337805108,0.08110737374059082,-0.4227874620335293,-0.16768295765900407,50.42,75521.47
-0.5284558034843281,-0.511402661504454,1.4664502557198624,-0.7244658669282519,-0.5883109175199757,0.25764993403712794,-0.41176470588235303,-0.3481553119113956,-0.6968511442583131,-0.5107539184552492,-0.8904626261903968,0.048259801571081104,-0.48919770084713904,-1.1450051481533434,-0.8373254559431126,1.6107338780895024,0.13127210103712425,-0.23978336082876514,-0.5046547287464164,0.5086760723278052,-0.09749180233962948,0.35439842323233767,48.75,36468.51
-0.10680598102651288,0.4940669780636251,2.063636759228423,-1.3437287696821043,-1.0348238190223165,0.3048747099814392,1.1176470588235294,-0.3481553119113956,-0.5094376027928972,-0.5107539184552492,0.09659835633928489,-0.0383942216223809,-0.6663999323385399,-0.8996469021204839,0.4693266374150576,0.15410603968183362,0.2847119204573126,-0.28397755435635896,0.14133657971481264,-0.5462597821303727,-0.37911178974580606,-0.44207921831352315,54.42,49384.93
0.140684132155248,-0.7627700713964738,-0.9222957583143794,2.1064502599465014,-0.9231955936467312,0.06239364888276452,,-0.3481553119113956,-1.116300498966625,-0.5107539184552492,-0.015633067330270683,-0.817123758196339,-0.5763366788161863,-0.6542886560876245,-1.460669624279401,1.0988199412689157,-0.1923464271945457,-0.4938999736124272,-0.7507466557792658,0.9042770177496265,-0.4336453401940124,0.17227701129349757,47.56,40990.73
-0.7051154128935312,-0.7627700713964738,-0.6663586853821392,1.2217889702981413,-0.14179801601763503,0.17773108243906294,,-0.3481553119113956,-0.05429043066260122,-0.5107539184552492,-0.5019692365650117,-0.12581935959398421,-0.4018213448562345,-0.6542886560876245,-0.7257649783885195,0.26579635316996125,0.11453321164583097,-0.28397755435635896,-0.9045541101747967,-0.2625459727874526,-0.46130887551937805,-0.2648143773597188,60.14,56104.67
-0.060557828563254666,,-0.32510925480581887,0.16019542272010834,0.7512277869870467,0.28489499708192284,-0.41176470588235303,-0.3481553119113956,1.1415864529738624,1.9578900207451222,0.35271622061083513,-0.7285419480575259,0.4963909197709073,0.8178608201095303,0.8367789603604985,-0.46484444756487575,0.828725825674344,0.9424113160343512,0.32590552498944975,-1.1456551539816116,-0.3183007735665006,-0.2308183804644686,85.73,112880.4
-0.5449829210312582,2.505006257199783,1.8930120439402627,-1.6975932855414482,-1.3697084951490721,0.0823733617822808,,-0.3481553119113956,-0.6968511442583131,-0.5107539184552492,1.7426592368261014,-2.2398305238643195,-0.40736416784909296,1.308577312175249,0.23435238156569624,,-0.13097049942647035,-0.37236594141154655,1.0641813060879965,1.0920875675963475,0.21519899583743055,5.6432042259362545,40.18,38868.39
-1.156625153608405,-0.7627700713964738,-1.77541933475518,1.1333228413333052,1.4209971392405578,0.06784266149172351,-0.41176470588235303,-0.3481553119113956,1.0344930007079103,-0.5107539184552492,-0.4329037450760546,0.17636124408956055,1.2317202971589878,-0.6542886560876245,-0.7578386156854651,-0.11115845485247043,-0.11423161003517711,1.3401590577826892,1.5563651601536954,-0.006803947464257104,5.563461636895803,-0.0632666814807357,81.8,135490.37
